"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"5268","L1 30","gp",24,"a","0","-","-",7638,"L1","Ambiguous",7638
"5289","L1 30","gp",8,"a","0","-","-",5681,"L1","Ambiguous",5681
"5308","L1 30","gp",5,"b","0","-","-",3146,"L1","Unambiguous",3146
"5311","L1 30","gp",4,"a","0","-","-",5827,"L1","Ambiguous",5827
"5320","L1 30","gp",12,"a","0","-","-",9650,"L1","Ambiguous",9650
"5324","L1 30","gp",20,"a","0","-","-",5589,"L1","Ambiguous",5589
"5332","L1 30","gp",1,"b","0","-","-",2165,"L1","Unambiguous",2165
"5354","L1 30","gp",9,"b","0","-","-",2974,"L1","Unambiguous",2974
"5383","L1 30","gp",13,"b","0","-","-",3446,"L1","Unambiguous",3446
"5390","L1 30","gp",21,"b","0","-","-",1799,"L1","Unambiguous",1799
"5394","L1 30","gp",16,"a","0","-","-",5021,"L1","Ambiguous",5021
"5417","L1 31","gp",7,"a","0","-","-",5438,"L1","Ambiguous",5438
"5425","L1 31","gp",12,"b","0","-","-",8829,"L1","Unambiguous",8829
"5432","L1 31","gp",3,"a","0","-","-",4864,"L1","Ambiguous",4864
"5438","L1 31","gp",20,"b","0","-","-",4131,"L1","Unambiguous",4131
"5456","L1 31","gp",4,"b","0","-","-",4881,"L1","Unambiguous",4881
"5464","L1 31","gp",16,"b","0","-","-",4558,"L1","Unambiguous",4558
"5470","L1 31","gp",15,"a","0","-","-",4768,"L1","Ambiguous",4768
"5478","L1 31","gp",24,"b","0","-","-",6422,"L1","Unambiguous",6422
"5490","L1 31","gp",19,"a","0","-","-",6249,"L1","Ambiguous",6249
"5515","L1 31","gp",8,"b","0","-","-",2706,"L1","Unambiguous",2706
"5532","L1 31","gp",23,"a","0","-","-",3256,"L1","Ambiguous",3256
"5562","L1 31","gp",11,"a","0","-","-",5626,"L1","Ambiguous",5626
"5597","L1 32","gp",7,"b","0","-","-",3259,"L1","Unambiguous",3259
"5621","L1 32","gp",3,"b","0","-","-",6506,"L1","Unambiguous",6506
"5640","L1 32","gp",2,"a","0","-","-",4494,"L1","Ambiguous",4494
"5662","L1 32","gp",10,"a","0","-","-",6982,"L1","Ambiguous",6982
"5668","L1 32","gp",15,"b","0","-","-",2459,"L1","Unambiguous",2459
"5671","L1 32","gp",23,"b","0","-","-",2020,"L1","Unambiguous",2020
"5703","L1 32","gp",22,"a","0","-","-",4824,"L1","Ambiguous",4824
"5722","L1 32","gp",19,"b","0","-","-",9594,"L1","Unambiguous",9594
"5729","L1 32","gp",18,"a","0","-","-",2859,"L1","Ambiguous",2859
"5742","L1 32","gp",6,"a","0","-","-",6149,"L1","Ambiguous",6149
"5754","L1 32","gp",11,"b","0","-","-",2303,"L1","Unambiguous",2303
"5758","L1 32","gp",14,"a","0","-","-",4585,"L1","Ambiguous",4585
"5790","L1 33","gp",2,"b","0","-","-",5224,"L1","Unambiguous",5224
"5798","L1 33","gp",6,"b","0","-","-",7598,"L1","Unambiguous",7598
"5819","L1 33","gp",13,"a","0","-","-",4001,"L1","Ambiguous",4001
"5841","L1 33","gp",21,"a","0","-","-",5152,"L1","Ambiguous",5152
"5844","L1 33","gp",9,"a","0","-","-",3534,"L1","Ambiguous",3534
"5864","L1 33","gp",22,"b","0","-","-",4417,"L1","Unambiguous",4417
"5871","L1 33","gp",5,"a","0","-","-",3935,"L1","Ambiguous",3935
"5881","L1 33","gp",17,"a","0","-","-",4870,"L1","Ambiguous",4870
"5901","L1 33","gp",18,"b","0","-","-",2620,"L1","Unambiguous",2620
"5905","L1 33","gp",1,"a","0","-","-",4386,"L1","Ambiguous",4386
"5920","L1 33","gp",14,"b","0","-","-",12222,"L1","Unambiguous",12222
"5937","L1 33","gp",10,"b","0","-","-",4610,"L1","Unambiguous",4610
"5968","L1 34","gp",21,"b","0","-","-",3962,"L1","Unambiguous",3962
"5981","L1 34","gp",9,"b","0","-","-",3817,"L1","Unambiguous",3817
"5984","L1 34","gp",16,"a","0","-","-",2820,"L1","Ambiguous",2820
"5997","L1 34","gp",4,"a","0","-","-",4822,"L1","Ambiguous",4822
"6009","L1 34","gp",20,"a","0","-","-",2785,"L1","Ambiguous",2785
"6016","L1 34","gp",8,"a","0","-","-",4465,"L1","Ambiguous",4465
"6027","L1 34","gp",5,"b","0","-","-",2520,"L1","Unambiguous",2520
"6031","L1 34","gp",12,"a","0","-","-",5472,"L1","Ambiguous",5472
"6052","L1 34","gp",13,"b","0","-","-",3022,"L1","Unambiguous",3022
"6075","L1 34","gp",1,"b","0","-","-",3407,"L1","Unambiguous",3407
"6086","L1 34","gp",24,"a","0","-","-",2431,"L1","Ambiguous",2431
"6089","L1 34","gp",17,"b","0","-","-",2242,"L1","Unambiguous",2242
"6146","L1 35","gp",23,"a","0","-","-",7165,"L1","Ambiguous",7165
"6167","L1 35","gp",3,"a","0","-","-",4654,"L1","Ambiguous",4654
"6185","L1 35","gp",20,"b","0","-","-",6270,"L1","Unambiguous",6270
"6189","L1 35","gp",11,"a","0","-","-",3563,"L1","Ambiguous",3563
"6218","L1 35","gp",4,"b","0","-","-",2241,"L1","Unambiguous",2241
"6234","L1 35","gp",12,"b","0","-","-",2901,"L1","Unambiguous",2901
"6243","L1 35","gp",15,"a","0","-","-",5187,"L1","Ambiguous",5187
"6247","L1 35","gp",24,"b","0","-","-",4334,"L1","Unambiguous",4334
"6254","L1 35","gp",19,"a","0","-","-",5113,"L1","Ambiguous",5113
"6271","L1 35","gp",7,"a","0","-","-",7526,"L1","Ambiguous",7526
"6278","L1 35","gp",8,"b","0","-","-",3349,"L1","Unambiguous",3349
"6298","L1 35","gp",16,"b","0","-","-",2363,"L1","Unambiguous",2363
"6318","L1 36","gp",18,"a","0","-","-",5499,"L1","Ambiguous",5499
"6339","L1 36","gp",14,"a","0","-","-",4378,"L1","Ambiguous",4378
"6351","L1 36","gp",10,"a","0","-","-",4621,"L1","Ambiguous",4621
"6357","L1 36","gp",23,"b","0","-","-",3096,"L1","Unambiguous",3096
"6377","L1 36","gp",15,"b","0","-","-",4840,"L1","Unambiguous",4840
"6384","L1 36","gp",3,"b","0","-","-",2485,"L1","Unambiguous",2485
"6392","L1 36","gp",2,"a","0","-","-",4595,"L1","Ambiguous",4595
"6410","L1 36","gp",6,"a","0","-","-",3687,"L1","Ambiguous",3687
"6453","L1 36","gp",19,"b","0","-","-",3533,"L1","Unambiguous",3533
"6457","L1 36","gp",7,"b","0","-","-",3629,"L1","Unambiguous",3629
"6463","L1 36","gp",22,"a","0","-","-",4074,"L1","Ambiguous",4074
"6466","L1 36","gp",11,"b","0","-","-",2774,"L1","Unambiguous",2774
"6495","L1 37","gp",17,"a","0","-","-",3750,"L1","Ambiguous",3750
"6503","L1 37","gp",13,"a","0","-","-",3792,"L1","Ambiguous",3792
"6509","L1 37","gp",9,"a","0","-","-",3638,"L1","Ambiguous",3638
"6519","L1 37","gp",6,"b","0","-","-",4215,"L1","Unambiguous",4215
"6530","L1 37","gp",5,"a","0","-","-",3105,"L1","Ambiguous",3105
"6537","L1 37","gp",1,"a","0","-","-",2922,"L1","Ambiguous",2922
"6551","L1 37","gp",22,"b","0","-","-",4655,"L1","Unambiguous",4655
"6584","L1 37","gp",21,"a","0","-","-",4043,"L1","Ambiguous",4043
"6592","L1 37","gp",14,"b","0","-","-",2806,"L1","Unambiguous",2806
"6598","L1 37","gp",2,"b","0","-","-",4192,"L1","Unambiguous",4192
"6644","L1 37","gp",10,"b","0","-","-",3296,"L1","Unambiguous",3296
"6655","L1 37","gp",18,"b","0","-","-",2980,"L1","Unambiguous",2980
"6682","L1 38","gp",12,"a","0","-","-",7868,"L1","Ambiguous",7868
"6697","L1 38","gp",4,"a","0","-","-",6719,"L1","Ambiguous",6719
"6718","L1 38","gp",17,"b","0","-","-",3189,"L1","Unambiguous",3189
"6733","L1 38","gp",8,"a","0","-","-",3534,"L1","Ambiguous",3534
"6742","L1 38","gp",1,"b","0","-","-",2192,"L1","Unambiguous",2192
"6753","L1 38","gp",9,"b","0","-","-",2336,"L1","Unambiguous",2336
"6756","L1 38","gp",13,"b","0","-","-",2929,"L1","Unambiguous",2929
"6770","L1 38","gp",5,"b","0","-","-",2997,"L1","Unambiguous",2997
"6781","L1 38","gp",20,"a","0","-","-",4858,"L1","Ambiguous",4858
"6798","L1 38","gp",21,"b","0","-","-",5896,"L1","Unambiguous",5896
"6807","L1 38","gp",16,"a","0","-","-",2607,"L1","Ambiguous",2607
"6828","L1 38","gp",24,"a","0","-","-",3529,"L1","Ambiguous",3529
"6858","L1 39","gp",7,"a","0","-","-",7387,"L1","Ambiguous",7387
"6863","L1 39","gp",16,"b","0","-","-",3158,"L1","Unambiguous",3158
"6874","L1 39","gp",23,"a","0","-","-",5326,"L1","Ambiguous",5326
"6882","L1 39","gp",12,"b","0","-","-",5801,"L1","Unambiguous",5801
"6886","L1 39","gp",8,"b","0","-","-",6501,"L1","Unambiguous",6501
"6896","L1 39","gp",24,"b","0","-","-",4022,"L1","Unambiguous",4022
"6917","L1 39","gp",11,"a","0","-","-",3483,"L1","Ambiguous",3483
"6928","L1 39","gp",19,"a","0","-","-",4015,"L1","Ambiguous",4015
"6960","L1 39","gp",15,"a","0","-","-",6700,"L1","Ambiguous",6700
"6990","L1 39","gp",4,"b","0","-","-",9492,"L1","Unambiguous",9492
"7000","L1 39","gp",3,"a","0","-","-",7144,"L1","Ambiguous",7144
"7018","L1 39","gp",20,"b","0","-","-",3145,"L1","Unambiguous",3145
"7048","L1 40","gp",11,"b","0","-","-",2769,"L1","Unambiguous",2769
"7065","L1 40","gp",7,"b","0","-","-",3127,"L1","Unambiguous",3127
"7077","L1 40","gp",23,"b","0","-","-",5866,"L1","Unambiguous",5866
"7085","L1 40","gp",14,"a","0","-","-",4436,"L1","Ambiguous",4436
"7089","L1 40","gp",22,"a","0","-","-",6806,"L1","Ambiguous",6806
"7104","L1 40","gp",6,"a","0","-","-",3281,"L1","Ambiguous",3281
"7110","L1 40","gp",18,"a","0","-","-",6215,"L1","Ambiguous",6215
"7155","L1 40","gp",10,"a","0","-","-",3880,"L1","Ambiguous",3880
"7165","L1 40","gp",19,"b","0","-","-",3820,"L1","Unambiguous",3820
"7177","L1 40","gp",15,"b","0","-","-",4238,"L1","Unambiguous",4238
"7193","L1 40","gp",2,"a","0","-","-",4240,"L1","Ambiguous",4240
"7197","L1 40","gp",3,"b","0","-","-",3574,"L1","Unambiguous",3574
"7214","L2 1","gp",17,"a","0","-","-",5649,"L2","Ambiguous",5649
"7232","L2 1","gp",2,"b","0","-","-",3471,"L2","Unambiguous",3471
"7239","L2 1","gp",9,"a","0","-","-",6462,"L2","Ambiguous",6462
"7275","L2 1","gp",22,"b","0","-","-",5427,"L2","Unambiguous",5427
"7282","L2 1","gp",1,"a","0","-","-",9164,"L2","Ambiguous",9164
"7292","L2 1","gp",14,"b","0","-","-",3041,"L2","Unambiguous",3041
"7304","L2 1","gp",6,"b","0","-","-",6132,"L2","Unambiguous",6132
"7317","L2 1","gp",5,"a","0","-","-",5314,"L2","Ambiguous",5314
"7327","L2 1","gp",10,"b","0","-","-",4466,"L2","Unambiguous",4466
"7342","L2 1","gp",21,"a","0","-","-",3768,"L2","Ambiguous",3768
"7365","L2 1","gp",18,"b","0","-","-",9641,"L2","Unambiguous",9641
"7375","L2 1","gp",13,"a","0","-","-",6735,"L2","Ambiguous",6735
"7398","L2 2","gp",24,"a","0","-","-",3704,"L2","Ambiguous",3704
"7423","L2 2","gp",16,"a","0","-","-",8950,"L2","Ambiguous",8950
"7451","L2 2","gp",20,"a","0","-","-",5431,"L2","Ambiguous",5431
"7457","L2 2","gp",12,"a","0","-","-",8266,"L2","Ambiguous",8266
"7468","L2 2","gp",21,"b","0","-","-",3911,"L2","Unambiguous",3911
"7472","L2 2","gp",9,"b","0","-","-",5752,"L2","Unambiguous",5752
"7478","L2 2","gp",5,"b","0","-","-",5168,"L2","Unambiguous",5168
"7488","L2 2","gp",13,"b","0","-","-",3901,"L2","Unambiguous",3901
"7491","L2 2","gp",4,"a","0","-","-",6076,"L2","Ambiguous",6076
"7501","L2 2","gp",8,"a","0","-","-",5314,"L2","Ambiguous",5314
"7508","L2 2","gp",17,"b","0","-","-",14272,"L2","Unambiguous",14272
"7553","L2 2","gp",1,"b","0","-","-",5898,"L2","Unambiguous",5898
"7588","L2 3","gp",12,"b","0","-","-",3394,"L2","Unambiguous",3394
"7600","L2 3","gp",20,"b","0","-","-",3880,"L2","Unambiguous",3880
"7614","L2 3","gp",11,"a","0","-","-",3644,"L2","Ambiguous",3644
"7624","L2 3","gp",8,"b","0","-","-",3920,"L2","Unambiguous",3920
"7655","L2 3","gp",24,"b","0","-","-",2479,"L2","Unambiguous",2479
"7669","L2 3","gp",3,"a","0","-","-",3576,"L2","Ambiguous",3576
"7679","L2 3","gp",4,"b","0","-","-",3416,"L2","Unambiguous",3416
"7697","L2 3","gp",23,"a","0","-","-",3982,"L2","Ambiguous",3982
"7709","L2 3","gp",19,"a","0","-","-",10332,"L2","Ambiguous",10332
"7725","L2 3","gp",7,"a","0","-","-",5167,"L2","Ambiguous",5167
"7732","L2 3","gp",16,"b","0","-","-",3834,"L2","Unambiguous",3834
"7738","L2 3","gp",15,"a","0","-","-",9655,"L2","Ambiguous",9655
"7778","L2 4","gp",15,"b","0","-","-",2818,"L2","Unambiguous",2818
"7785","L2 4","gp",23,"b","0","-","-",6986,"L2","Unambiguous",6986
"7799","L2 4","gp",14,"a","0","-","-",3000,"L2","Ambiguous",3000
"7825","L2 4","gp",11,"b","0","-","-",3490,"L2","Unambiguous",3490
"7828","L2 4","gp",19,"b","0","-","-",3422,"L2","Unambiguous",3422
"7836","L2 4","gp",2,"a","0","-","-",7690,"L2","Ambiguous",7690
"7844","L2 4","gp",22,"a","0","-","-",3302,"L2","Ambiguous",3302
"7851","L2 4","gp",7,"b","0","-","-",8601,"L2","Unambiguous",8601
"7887","L2 4","gp",10,"a","0","-","-",3124,"L2","Ambiguous",3124
"7903","L2 4","gp",6,"a","0","-","-",3376,"L2","Ambiguous",3376
"7907","L2 4","gp",3,"b","0","-","-",2671,"L2","Unambiguous",2671
"7910","L2 4","gp",18,"a","0","-","-",1892,"L2","Ambiguous",1892
"7948","L2 5","gp",6,"b","0","-","-",4382,"L2","Unambiguous",4382
"7959","L2 5","gp",9,"a","0","-","-",17564,"L2","Ambiguous",17564
"7966","L2 5","gp",17,"a","0","-","-",9038,"L2","Ambiguous",9038
"7977","L2 5","gp",22,"b","0","-","-",7880,"L2","Unambiguous",7880
"8007","L2 5","gp",14,"b","0","-","-",4440,"L2","Unambiguous",4440
"8036","L2 5","gp",2,"b","0","-","-",4215,"L2","Unambiguous",4215
"8043","L2 5","gp",21,"a","0","-","-",5879,"L2","Ambiguous",5879
"8050","L2 5","gp",1,"a","0","-","-",4882,"L2","Ambiguous",4882
"8076","L2 5","gp",10,"b","0","-","-",8403,"L2","Unambiguous",8403
"8087","L2 5","gp",13,"a","0","-","-",4781,"L2","Ambiguous",4781
"8091","L2 5","gp",5,"a","0","-","-",6626,"L2","Ambiguous",6626
"8094","L2 5","gp",18,"b","0","-","-",2390,"L2","Unambiguous",2390
"8118","L2 6","gp",4,"a","0","-","-",8333,"L2","Ambiguous",8333
"8130","L2 6","gp",17,"b","0","-","-",6062,"L2","Unambiguous",6062
"8141","L2 6","gp",24,"a","0","-","-",6675,"L2","Ambiguous",6675
"8144","L2 6","gp",9,"b","0","-","-",8207,"L2","Unambiguous",8207
"8152","L2 6","gp",16,"a","0","-","-",10443,"L2","Ambiguous",10443
"8191","L2 6","gp",5,"b","0","-","-",8180,"L2","Unambiguous",8180
"8199","L2 6","gp",21,"b","0","-","-",8468,"L2","Unambiguous",8468
"8212","L2 6","gp",13,"b","0","-","-",8707,"L2","Unambiguous",8707
"8216","L2 6","gp",20,"a","0","-","-",12054,"L2","Ambiguous",12054
"8248","L2 6","gp",12,"a","0","-","-",8338,"L2","Ambiguous",8338
"8251","L2 6","gp",8,"a","0","-","-",8198,"L2","Ambiguous",8198
"8254","L2 6","gp",1,"b","0","-","-",6746,"L2","Unambiguous",6746
"8305","L2 7","gp",20,"b","0","-","-",8497,"L2","Unambiguous",8497
"8316","L2 7","gp",12,"b","0","-","-",10859,"L2","Unambiguous",10859
"8334","L2 7","gp",16,"b","0","-","-",4634,"L2","Unambiguous",4634
"8365","L2 7","gp",7,"a","0","-","-",7280,"L2","Ambiguous",7280
"8377","L2 7","gp",11,"a","0","-","-",11862,"L2","Ambiguous",11862
"8383","L2 7","gp",19,"a","0","-","-",7562,"L2","Ambiguous",7562
"8405","L2 7","gp",23,"a","0","-","-",8040,"L2","Ambiguous",8040
"8424","L2 7","gp",24,"b","0","-","-",21142,"L2","Unambiguous",21142
"8430","L2 7","gp",8,"b","0","-","-",13740,"L2","Unambiguous",13740
"8441","L2 7","gp",4,"b","0","-","-",8147,"L2","Unambiguous",8147
"8451","L2 7","gp",3,"a","0","-","-",11208,"L2","Ambiguous",11208
"8455","L2 7","gp",15,"a","0","-","-",9159,"L2","Ambiguous",9159
"8479","L2 8","gp",2,"a","0","-","-",7405,"L2","Ambiguous",7405
"8483","L2 8","gp",14,"a","0","-","-",4818,"L2","Ambiguous",4818
"8501","L2 8","gp",7,"b","0","-","-",6414,"L2","Unambiguous",6414
"8508","L2 8","gp",6,"a","0","-","-",5448,"L2","Ambiguous",5448
"8517","L2 8","gp",11,"b","0","-","-",5428,"L2","Unambiguous",5428
"8523","L2 8","gp",23,"b","0","-","-",5459,"L2","Unambiguous",5459
"8536","L2 8","gp",10,"a","0","-","-",4337,"L2","Ambiguous",4337
"8546","L2 8","gp",3,"b","0","-","-",8156,"L2","Unambiguous",8156
"8553","L2 8","gp",22,"a","0","-","-",3382,"L2","Ambiguous",3382
"8591","L2 8","gp",19,"b","0","-","-",3895,"L2","Unambiguous",3895
"8631","L2 8","gp",18,"a","0","-","-",3019,"L2","Ambiguous",3019
"8635","L2 8","gp",15,"b","0","-","-",3439,"L2","Unambiguous",3439
"8655","L2 9","gp",17,"a","0","-","-",7005,"L2","Ambiguous",7005
"8673","L2 9","gp",22,"b","0","-","-",7905,"L2","Unambiguous",7905
"8681","L2 9","gp",13,"a","0","-","-",7293,"L2","Ambiguous",7293
"8693","L2 9","gp",9,"a","0","-","-",5876,"L2","Ambiguous",5876
"8697","L2 9","gp",18,"b","0","-","-",6653,"L2","Unambiguous",6653
"8712","L2 9","gp",21,"a","0","-","-",6975,"L2","Ambiguous",6975
"8716","L2 9","gp",5,"a","0","-","-",3837,"L2","Ambiguous",3837
"8735","L2 9","gp",2,"b","0","-","-",2735,"L2","Unambiguous",2735
"8752","L2 9","gp",1,"a","0","-","-",4768,"L2","Ambiguous",4768
"8769","L2 9","gp",6,"b","0","-","-",9532,"L2","Unambiguous",9532
"8779","L2 9","gp",10,"b","0","-","-",7065,"L2","Unambiguous",7065
"8817","L2 9","gp",14,"b","0","-","-",3807,"L2","Unambiguous",3807
"8835","L2 10","gp",9,"b","0","-","-",12330,"L2","Unambiguous",12330
"8869","L2 10","gp",5,"b","0","-","-",12065,"L2","Unambiguous",12065
"8909","L2 10","gp",12,"a","0","-","-",9557,"L2","Ambiguous",9557
"8927","L2 10","gp",1,"b","0","-","-",8951,"L2","Unambiguous",8951
"8937","L2 10","gp",24,"a","0","-","-",22663,"L2","Ambiguous",22663
"8941","L2 10","gp",17,"b","0","-","-",8995,"L2","Unambiguous",8995
"8947","L2 10","gp",16,"a","0","-","-",36862,"L2","Ambiguous",36862
"8953","L2 10","gp",20,"a","0","-","-",6203,"L2","Ambiguous",6203
"8964","L2 10","gp",21,"b","0","-","-",12895,"L2","Unambiguous",12895
"8978","L2 10","gp",4,"a","0","-","-",11239,"L2","Ambiguous",11239
"8984","L2 10","gp",13,"b","0","-","-",10158,"L2","Unambiguous",10158
"8987","L2 10","gp",8,"a","0","-","-",16370,"L2","Ambiguous",16370
"9014","L2 11","gp",19,"a","0","-","-",4493,"L2","Ambiguous",4493
"9027","L2 11","gp",12,"b","0","-","-",2983,"L2","Unambiguous",2983
"9035","L2 11","gp",20,"b","0","-","-",3415,"L2","Unambiguous",3415
"9042","L2 11","gp",11,"a","0","-","-",5479,"L2","Ambiguous",5479
"9046","L2 11","gp",7,"a","0","-","-",3724,"L2","Ambiguous",3724
"9084","L2 11","gp",4,"b","0","-","-",2541,"L2","Unambiguous",2541
"9088","L2 11","gp",8,"b","0","-","-",3144,"L2","Unambiguous",3144
"9115","L2 11","gp",16,"b","0","-","-",2841,"L2","Unambiguous",2841
"9133","L2 11","gp",24,"b","0","-","-",2383,"L2","Unambiguous",2383
"9143","L2 11","gp",15,"a","0","-","-",3673,"L2","Ambiguous",3673
"9152","L2 11","gp",23,"a","0","-","-",2376,"L2","Ambiguous",2376
"9159","L2 11","gp",3,"a","0","-","-",3670,"L2","Ambiguous",3670
"9208","L2 12","gp",2,"a","0","-","-",14002,"L2","Ambiguous",14002
"9215","L2 12","gp",3,"b","0","-","-",10353,"L2","Unambiguous",10353
"9227","L2 12","gp",7,"b","0","-","-",3494,"L2","Unambiguous",3494
"9248","L2 12","gp",18,"a","0","-","-",10138,"L2","Ambiguous",10138
"9281","L2 12","gp",6,"a","0","-","-",16016,"L2","Ambiguous",16016
"9293","L2 12","gp",19,"b","0","-","-",30843,"L2","Unambiguous",30843
"9303","L2 12","gp",15,"b","0","-","-",4949,"L2","Unambiguous",4949
"9314","L2 12","gp",10,"a","0","-","-",9113,"L2","Ambiguous",9113
"9321","L2 12","gp",14,"a","0","-","-",17250,"L2","Ambiguous",17250
"9337","L2 12","gp",23,"b","0","-","-",6240,"L2","Unambiguous",6240
"9347","L2 12","gp",11,"b","0","-","-",12166,"L2","Unambiguous",12166
"9350","L2 12","gp",22,"a","0","-","-",15477,"L2","Ambiguous",15477
"9378","L2 13","gp",6,"b","0","-","-",6267,"L2","Unambiguous",6267
"9392","L2 13","gp",18,"b","0","-","-",5419,"L2","Unambiguous",5419
"9399","L2 13","gp",9,"a","0","-","-",16708,"L2","Ambiguous",16708
"9411","L2 13","gp",14,"b","0","-","-",20914,"L2","Unambiguous",20914
"9426","L2 13","gp",21,"a","0","-","-",9854,"L2","Ambiguous",9854
"9435","L2 13","gp",2,"b","0","-","-",2967,"L2","Unambiguous",2967
"9443","L2 13","gp",10,"b","0","-","-",5000,"L2","Unambiguous",5000
"9450","L2 13","gp",5,"a","0","-","-",9443,"L2","Ambiguous",9443
"9461","L2 13","gp",22,"b","0","-","-",17368,"L2","Unambiguous",17368
"9475","L2 13","gp",1,"a","0","-","-",7803,"L2","Ambiguous",7803
"9488","L2 13","gp",13,"a","0","-","-",4445,"L2","Ambiguous",4445
"9530","L2 13","gp",17,"a","0","-","-",4146,"L2","Ambiguous",4146
"9557","L2 14","gp",5,"b","0","-","-",15549,"L2","Unambiguous",15549
"9571","L2 14","gp",17,"b","0","-","-",2470,"L2","Unambiguous",2470
"9577","L2 14","gp",24,"a","0","-","-",8893,"L2","Ambiguous",8893
"9615","L2 14","gp",1,"b","0","-","-",2424,"L2","Unambiguous",2424
"9622","L2 14","gp",4,"a","0","-","-",6816,"L2","Ambiguous",6816
"9636","L2 14","gp",8,"a","0","-","-",16776,"L2","Ambiguous",16776
"9643","L2 14","gp",13,"b","0","-","-",3765,"L2","Unambiguous",3765
"9650","L2 14","gp",21,"b","0","-","-",4699,"L2","Unambiguous",4699
"9664","L2 14","gp",9,"b","0","-","-",4522,"L2","Unambiguous",4522
"9668","L2 14","gp",20,"a","0","-","-",3295,"L2","Ambiguous",3295
"9678","L2 14","gp",12,"a","0","-","-",7374,"L2","Ambiguous",7374
"9685","L2 14","gp",16,"a","0","-","-",5256,"L2","Ambiguous",5256
"9734","L2 15","gp",11,"a","0","-","-",6542,"L2","Ambiguous",6542
"9737","L2 15","gp",3,"a","0","-","-",12026,"L2","Ambiguous",12026
"9766","L2 15","gp",24,"b","0","-","-",2999,"L2","Unambiguous",2999
"9771","L2 15","gp",8,"b","0","-","-",6865,"L2","Unambiguous",6865
"9779","L2 15","gp",19,"a","0","-","-",6542,"L2","Ambiguous",6542
"9786","L2 15","gp",20,"b","0","-","-",2575,"L2","Unambiguous",2575
"9789","L2 15","gp",23,"a","0","-","-",5558,"L2","Ambiguous",5558
"9819","L2 15","gp",15,"a","0","-","-",9438,"L2","Ambiguous",9438
"9845","L2 15","gp",12,"b","0","-","-",2918,"L2","Unambiguous",2918
"9849","L2 15","gp",16,"b","0","-","-",7177,"L2","Unambiguous",7177
"9859","L2 15","gp",4,"b","0","-","-",3107,"L2","Unambiguous",3107
"9877","L2 15","gp",7,"a","0","-","-",2995,"L2","Ambiguous",2995
"9918","L2 16","gp",2,"a","0","-","-",7500,"L2","Ambiguous",7500
"9935","L2 16","gp",11,"b","0","-","-",13314,"L2","Unambiguous",13314
"9945","L2 16","gp",6,"a","0","-","-",18565,"L2","Ambiguous",18565
"9951","L2 16","gp",15,"b","0","-","-",3821,"L2","Unambiguous",3821
"9964","L2 16","gp",7,"b","0","-","-",3306,"L2","Unambiguous",3306
"9978","L2 16","gp",22,"a","0","-","-",9524,"L2","Ambiguous",9524
"9989","L2 16","gp",23,"b","0","-","-",10264,"L2","Unambiguous",10264
"10002","L2 16","gp",10,"a","0","-","-",5935,"L2","Ambiguous",5935
"10006","L2 16","gp",3,"b","0","-","-",7604,"L2","Unambiguous",7604
"10042","L2 16","gp",18,"a","0","-","-",5739,"L2","Ambiguous",5739
"10059","L2 16","gp",19,"b","0","-","-",22066,"L2","Unambiguous",22066
"10066","L2 16","gp",14,"a","0","-","-",6554,"L2","Ambiguous",6554
"10104","L2 17","gp",5,"a","0","-","-",7773,"L2","Ambiguous",7773
"10118","L2 17","gp",10,"b","0","-","-",20372,"L2","Unambiguous",20372
"10122","L2 17","gp",17,"a","0","-","-",8557,"L2","Ambiguous",8557
"10146","L2 17","gp",1,"a","0","-","-",17461,"L2","Ambiguous",17461
"10149","L2 17","gp",9,"a","0","-","-",11506,"L2","Ambiguous",11506
"10160","L2 17","gp",13,"a","0","-","-",5837,"L2","Ambiguous",5837
"10169","L2 17","gp",6,"b","0","-","-",8309,"L2","Unambiguous",8309
"10181","L2 17","gp",22,"b","0","-","-",5232,"L2","Unambiguous",5232
"10208","L2 17","gp",18,"b","0","-","-",11166,"L2","Unambiguous",11166
"10245","L2 17","gp",2,"b","0","-","-",6342,"L2","Unambiguous",6342
"10251","L2 17","gp",14,"b","0","-","-",12760,"L2","Unambiguous",12760
"10254","L2 17","gp",21,"a","0","-","-",9739,"L2","Ambiguous",9739
"10282","L2 18","gp",4,"a","0","-","-",6904,"L2","Ambiguous",6904
"10289","L2 18","gp",24,"a","0","-","-",4463,"L2","Ambiguous",4463
"10298","L2 18","gp",12,"a","0","-","-",10970,"L2","Ambiguous",10970
"10320","L2 18","gp",1,"b","0","-","-",11292,"L2","Unambiguous",11292
"10327","L2 18","gp",20,"a","0","-","-",7429,"L2","Ambiguous",7429
"10347","L2 18","gp",17,"b","0","-","-",3966,"L2","Unambiguous",3966
"10369","L2 18","gp",21,"b","0","-","-",4260,"L2","Unambiguous",4260
"10382","L2 18","gp",8,"a","0","-","-",7241,"L2","Ambiguous",7241
"10389","L2 18","gp",13,"b","0","-","-",4415,"L2","Unambiguous",4415
"10395","L2 18","gp",16,"a","0","-","-",14134,"L2","Ambiguous",14134
"10399","L2 18","gp",5,"b","0","-","-",7807,"L2","Unambiguous",7807
"10424","L2 18","gp",9,"b","0","-","-",2869,"L2","Unambiguous",2869
"10458","L2 19","gp",24,"b","0","-","-",7068,"L2","Unambiguous",7068
